0.15283,-0.34766
0.30615,-0.21484
0.36865,-0.024902
0.32422,0.16748
0.18896,0.30762
0.0024414,0.35791
-0.18164,0.30566
-0.31104,0.16699
-0.35107,-0.01709
-0.29102,-0.19482
-0.14941,-0.31592
0.033691,-0.34717
0.20654,-0.28076
0.3208,-0.13623
0.3457,0.045898
0.2749,0.21582
0.12842,0.32568
-0.053711,0.34668
-0.22168,0.27344
-0.32959,0.12549
-0.34912,-0.056641
-0.27539,-0.22363
-0.12793,-0.33203
0.053711,-0.35254
0.22168,-0.28076
0.33154,-0.13525
0.35596,0.04541
0.28857,0.21436
0.14746,0.32812
-0.030762,0.35889
-0.20117,0.29883
-0.3208,0.16406
-0.36035,-0.01123
-0.31055,-0.18262
-0.18457,-0.30908
-0.01416,-0.35938
0.1582,-0.32227
0.29248,-0.20801
0.35547,-0.044922
0.33447,0.12793
0.23438,0.27002
0.080078,0.34814
-0.092285,0.34521
-0.24268,0.26221
-0.33691,0.11963
-0.354,-0.050293
-0.29102,-0.20898
-0.16211,-0.3208
0.0039062,-0.36084
0.16992,-0.31982
0.29932,-0.20752
0.36377,-0.047363
0.34766,0.12549
0.25439,0.27295
0.10254,0.36279
-0.075684,0.37402
-0.24121,0.30225
-0.35791,0.16064
-0.39746,-0.020996
-0.34961,-0.2041
-0.22119,-0.34766
-0.037598,-0.41797
0.16162,-0.396
0.33203,-0.28271
0.43408,-0.1001
0.44043,0.11426
0.34473,0.31152
0.16504,0.44531
-0.062012,0.48145
-0.28564,0.40625
-0.45166,0.23145
-0.51904,-0.0063477
-0.46631,-0.25391
-0.29932,-0.45264
-0.052734,-0.55225
0.21777,-0.52344
0.44824,-0.3667
0.58008,-0.11426
0.57715,0.17676
0.43311,0.4375
0.17773,0.60205
-0.13184,0.62646
-0.42139,0.49756
-0.61816,0.2417
-0.67041,-0.083496
-0.55908,-0.39941
-0.30566,-0.62793
0.031738,-0.7085
0.37256,-0.61621
0.63135,-0.36816
0.74072,-0.021484
0.66895,0.34082
0.4292,0.62793
0.076172,0.76562
-0.30469,0.71631
-0.61816,0.48682
-0.78418,0.13086
-0.75732,-0.26514
-0.54102,-0.60254
-0.18506,-0.79492
0.22266,-0.79199
0.58105,-0.59033
0.79883,-0.23779
0.81934,0.17822
0.63428,0.55469
0.28857,0.7959
-0.13281,0.83936
-0.52393,0.67285
-0.78613,0.33594
-0.85254,-0.086426
-0.70508,-0.48926
-0.37988,-0.77002
0.041016,-0.85791
0.45166,-0.73047
0.74854,-0.41943
0.85645,-0.0039062
0.74902,0.41162
0.4541,0.72168
0.046387,0.84863
-0.37012,0.76123
-0.69043,0.4834
-0.83398,0.086914
-0.7666,-0.32812
-0.50732,-0.65527
-0.12402,-0.81396
0.28564,-0.76562
0.61768,-0.52588
0.78906,-0.15723
0.75879,0.24463
0.53857,0.57764
0.18701,0.75928
-0.20459,0.74658
-0.53662,0.54639
-0.72607,0.21289
-0.729,-0.1665
-0.54834,-0.49463
-0.23438,-0.69043
0.13037,-0.70752
0.45312,-0.54639
0.65283,-0.25195
0.68262,0.097656
0.53955,0.41211
0.26514,0.61377
-0.067383,0.65479
-0.37256,0.5293
-0.57422,0.2749
-0.62451,-0.040039
-0.51611,-0.33496
-0.28174,-0.53516
0.016113,-0.59375
0.29932,-0.50098
0.49707,-0.28516
0.5625,-0.0053711
0.48389,0.26611
0.28613,0.45996
0.023926,0.53125
-0.23535,0.46582
-0.42529,0.28564
-0.50098,0.040039
-0.44775,-0.20703
-0.28369,-0.39258
-0.054199,-0.47266
0.18115,-0.43066
0.3623,-0.28174
0.4458,-0.066895
0.41455,0.15723
0.2793,0.33447
0.078613,0.42188
-0.13574,0.3999
-0.30957,0.27832
-0.3999,0.089844
-0.3877,-0.11572
-0.27832,-0.28662
-0.10156,-0.38135
0.09668,-0.37793
0.26611,-0.27979
0.36523,-0.11328
0.37109,0.078125
0.28369,0.24756
0.12695,0.35205
-0.060059,0.36719
-0.23047,0.29053
-0.34131,0.1416
-0.36621,-0.041992
-0.2998,-0.21436
-0.1582,-0.33301
0.022949,-0.36816
0.19873,-0.31201
0.32617,-0.17725
0.37305,0.0029297
0.32715,0.18359
0.19873,0.3208
0.019043,0.37988
-0.16846,0.34473
-0.31689,0.22266
-0.38867,0.04248
-0.36475,-0.15234
-0.24902,-0.3125
-0.067871,-0.39893
0.13477,-0.38672
0.30859,-0.27734
0.40967,-0.095215
0.41064,0.11572
0.30811,0.30371
0.125,0.4209
-0.094727,0.43555
-0.29785,0.34082
-0.43164,0.15674
-0.46045,-0.072266
-0.37402,-0.29004
-0.19043,-0.44141
0.046875,-0.48535
0.27979,-0.40869
0.44873,-0.22559
0.50928,0.019531
0.44287,0.26709
0.26172,0.45459
0.0097656,0.53174
-0.25195,0.47607
-0.45654,0.29883
-0.55127,0.041016
-0.5083,-0.2334
-0.33594,-0.45557
-0.074219,-0.56787
0.21191,-0.53857
0.45068,-0.37207
0.58008,-0.1084
0.56543,0.1875
0.40723,0.44141
0.14404,0.58838
-0.16016,0.58887
-0.42773,0.44092
-0.59131,0.17969
-0.60742,-0.12939
-0.47119,-0.40967
-0.21533,-0.58887
0.09668,-0.62158
0.38623,-0.49854
0.58057,-0.25
0.62988,0.062012
0.52148,0.35889
0.2832,0.56592
-0.025391,0.63184
-0.32666,0.54004
-0.54541,0.31445
-0.62744,0.012207
-0.55322,-0.29053
-0.34277,-0.51855
-0.050293,-0.61621
0.25049,-0.56055
0.48584,-0.36816
0.59814,-0.088867
0.56201,0.20752
0.38965,0.44727
0.12598,0.57275
-0.16162,0.55664
-0.40283,0.40625
-0.54053,0.1626
-0.54492,-0.11328
-0.41846,-0.35352
-0.19678,-0.50195
0.063477,-0.52637
0.2998,-0.42578
0.45654,-0.229
0.50098,0.013184
0.42725,0.24219
0.2583,0.40576
0.038086,0.46924
-0.18115,0.42334
-0.34912,0.28418
-0.43115,0.088379
-0.41406,-0.11768
-0.30713,-0.28809
-0.13818,-0.3877
0.052246,-0.39941
0.22266,-0.32568
0.33887,-0.18652
0.37988,-0.01416
0.34033,0.1543
0.23291,0.28564
0.081055,0.35498
-0.083496,0.35107
-0.22803,0.27686
-0.32617,0.14795
-0.35791,-0.010742
-0.31836,-0.16797
-0.21338,-0.29297
-0.062988,-0.36084
0.10498,-0.35645
0.25635,-0.27734
0.36035,-0.13623
0.39111,0.040527
0.33887,0.21729
0.20898,0.35596
0.024902,0.42285
-0.17627,0.39795
-0.34863,0.27979
-0.45068,0.089844
-0.45361,-0.1333
-0.34863,-0.33887
-0.15381,-0.47559
0.090332,-0.50586
0.32666,-0.41455
0.49658,-0.21582
0.55371,0.046875
0.47656,0.31299
0.27588,0.51514
-0.0043945,0.59814
-0.29785,0.53467
-0.52979,0.33252
-0.63818,0.036621
-0.58838,-0.28223
-0.38525,-0.54248
-0.075195,-0.67383
0.2666,-0.63672
0.55225,-0.43408
0.70508,-0.11133
0.68018,0.25098
0.47754,0.55957
0.14453,0.73193
-0.23633,0.71826
-0.56543,0.51611
-0.75488,0.17383
-0.75098,-0.22266
-0.54932,-0.56934
-0.19922,-0.77393
0.21094,-0.77832
0.57227,-0.57715
0.78857,-0.22021
0.7998,0.20068
0.59863,0.57422
0.23633,0.7998
-0.19287,0.81543
-0.5752,0.61426
-0.80762,0.24805
-0.82617,-0.1875
-0.62451,-0.57568
-0.25439,-0.81152
0.18506,-0.83154
0.57568,-0.62842
0.81299,-0.25635
0.83154,0.18457
0.62646,0.57568
0.25342,0.81104
-0.1875,0.82666
-0.57568,0.61963
-0.80615,0.24561
-0.81738,-0.19238
-0.60693,-0.57568
-0.2334,-0.79932
0.2002,-0.80371
0.5752,-0.58984
0.78955,-0.21729
0.78613,0.21045
0.56738,0.5752
0.19678,0.77783
-0.22314,0.76416
-0.5752,0.54102
-0.76367,0.17285
-0.73926,-0.2373
-0.51074,-0.5752
-0.14551,-0.74805
0.25342,-0.71094
0.57471,-0.47705
0.73047,-0.11523
0.67969,0.27148
0.43994,0.57471
0.08252,0.71094
-0.29004,0.64551
-0.57373,0.40039
-0.68994,0.047852
-0.60938,-0.31006
-0.3584,-0.57275
-0.011719,-0.66748
0.33057,-0.57129
0.57129,-0.31445
0.64404,0.025879
0.53125,0.35107
0.26953,0.56885
-0.063965,0.61914
-0.37207,0.49023
-0.56641,0.22314
-0.59326,-0.10303
-0.44824,-0.39258
-0.17627,-0.56299
0.1416,-0.56689
0.4126,-0.40576
0.55859,-0.12939
0.53955,0.18018
0.36328,0.43213
0.083008,0.55371
-0.21729,0.51221
-0.4502,0.3208
-0.54785,0.037598
-0.48438,-0.25342
-0.27881,-0.4668
0.0063477,-0.5415
0.2876,-0.45605
0.48193,-0.23779
0.53369,0.048828
0.42822,0.31934
0.19824,0.49512
-0.088867,0.5249
-0.34863,0.40088
-0.50586,0.16016
-0.51465,-0.12646
-0.37354,-0.375
-0.12402,-0.51416
0.16064,-0.50342
0.39795,-0.34717
0.52002,-0.09082
0.49121,0.19141
0.32129,0.41748
0.05957,0.52246
-0.21826,0.47754
-0.43213,0.29639
-0.52197,0.03125
-0.46289,-0.24072
-0.27246,-0.44287
-0.0063477,-0.51807
0.25928,-0.44629
0.44922,-0.24951
0.51074,0.015625
0.42822,0.27295
0.22754,0.4502
-0.03418,0.49951
-0.28174,0.40869
-0.44678,0.20654
-0.48438,-0.049316
-0.3877,-0.28564
-0.18652,-0.43799
0.061035,-0.46582
0.28467,-0.36523
0.42383,-0.16748
0.44287,0.069336
0.34082,0.27881
0.14941,0.40527
-0.074219,0.4165
-0.26855,0.31445
-0.38135,0.13232
-0.38623,-0.076172
-0.28662,-0.25342
-0.11621,-0.35303
0.075195,-0.35205
0.23438,-0.25732
0.32031,-0.1001
0.31445,0.071777
0.22607,0.21143
0.084961,0.28369
-0.065918,0.27441
-0.18506,0.19336
-0.24365,0.069824
-0.23145,-0.058105
-0.15967,-0.15576
-0.055664,-0.2002
0.04834,-0.18604
0.12402,-0.125
0.1543,-0.041504
0.13867,0.037598
0.089355,0.090332
0.027832,0.10693
-0.024902,0.090332
-0.054688,0.053711
-0.057617,0.014648
-0.041016,-0.011719
-0.017578,-0.018555
-0.0019531,-0.0083008
-0.0019531,0.0083008
-0.018066,0.018066
-0.041016,0.010742
-0.057129,-0.016113
-0.052734,-0.054688
-0.021973,-0.089844
0.030273,-0.104
0.090332,-0.085938
0.13672,-0.032715
0.14941,0.044922
0.11719,0.125
0.041992,0.18164
-0.059082,0.19238
-0.1582,0.14648
-0.22412,0.050293
-0.23193,-0.073242
-0.17236,-0.18945
-0.056641,-0.2627
0.086914,-0.26709
0.21826,-0.19482
0.29785,-0.061035
0.29834,0.10107
0.21387,0.24512
0.062988,0.3291
-0.11475,0.32471
-0.26953,0.22803
-0.35547,0.062012
-0.34521,-0.12891
-0.2373,-0.29102
-0.058594,-0.37744
0.14307,-0.36035
0.31006,-0.24121
0.39453,-0.05127
0.36963,0.15771
0.24023,0.32666
0.041016,0.40674
-0.17285,0.37305
-0.34082,0.2334
-0.41406,0.026855
-0.37012,-0.18945
-0.22119,-0.35303
-0.0087891,-0.4165
0.20654,-0.36182
0.36279,-0.20312
0.41504,0.013184
0.34766,0.2251
0.17969,0.37158
-0.039062,0.40918
-0.24512,0.32812
-0.37842,0.15137
-0.3999,-0.068359
-0.30371,-0.2666
-0.11768,-0.38428
0.10156,-0.38721
0.28955,-0.27441
0.38965,-0.080078
0.37207,0.13818
0.24219,0.31396
0.038574,0.39404
-0.17725,0.35449
-0.33936,0.20605
-0.39844,-0.0063477
-0.33496,-0.21924
-0.16748,-0.36621
0.054199,-0.40234
0.2627,-0.31445
0.39453,-0.12744
0.40674,0.10352
0.29346,0.30811
0.085938,0.42285
-0.15381,0.41064
-0.354,0.27148
-0.45166,0.044434
-0.41504,-0.2041
-0.25,-0.39941
-0.0029297,-0.48047
0.25439,-0.41895
0.44434,-0.229
0.50879,0.037598
0.42334,0.30273
0.2085,0.48828
-0.076172,0.53564
-0.34912,0.42725
-0.5293,0.18896
-0.56104,-0.11328
-0.43066,-0.39258
-0.17041,-0.56787
0.14746,-0.58447
0.43262,-0.43311
0.60254,-0.15283
0.60498,0.17871
0.43457,0.46875
0.13672,0.63281
-0.20703,0.62207
-0.5,0.43506
-0.65869,0.12158
-0.63525,-0.23145
-0.43359,-0.52637
-0.10791,-0.67871
0.25293,-0.64404
0.54736,-0.43018
0.69336,-0.094238
0.64844,0.27051
0.42432,0.56299
0.081543,0.70166
-0.28418,0.64795
-0.57275,0.41553
-0.7041,0.069336
-0.64209,-0.29492
-0.4043,-0.57764
-0.057129,-0.7002
0.30273,-0.63037
0.57666,-0.38965
0.68994,-0.044922
0.61377,0.30713
0.37158,0.57031
0.032227,0.67383
-0.30908,0.5918
-0.55908,0.3501
-0.65137,0.019043
-0.56396,-0.30859
-0.32568,-0.54395
-0.0053711,-0.62402
0.30615,-0.53174
0.52393,-0.29736
0.59131,0.0092773
0.49463,0.30225
0.26611,0.50098
-0.025391,0.5542
-0.29688,0.45312
-0.47461,0.23193
-0.5127,-0.041992
-0.40771,-0.29053
-0.19531,-0.44531
0.060059,-0.46826
0.2832,-0.35889
0.41455,-0.15576
0.4209,0.078613
0.30762,0.27588
0.11475,0.38184
-0.098145,0.37109
-0.26807,0.25439
-0.34814,0.071777
-0.32031,-0.11865
-0.19971,-0.26025
-0.02832,-0.31396
0.13965,-0.26855
0.25244,-0.14453
0.2793,0.016113
0.2168,0.16064
0.088867,0.24512
-0.060059,0.24512
-0.18164,0.16553
-0.23779,0.03418
-0.21191,-0.10352
-0.11523,-0.20215
0.019043,-0.23047
0.14551,-0.1792
0.22217,-0.066406
0.22314,0.070801
0.14746,0.18604
0.019531,0.24121
-0.11963,0.21631
-0.22412,0.11719
-0.2583,-0.024902
-0.20898,-0.16602
-0.088867,-0.25977
0.066895,-0.27441
0.20898,-0.20215
0.29248,-0.061523
0.28857,0.10547
0.19482,0.24805
0.036133,0.32178
-0.14111,0.30029
-0.28369,0.18701
-0.34717,0.012207
-0.30957,-0.17334
-0.17871,-0.31494
0.0097656,-0.36865
0.20215,-0.31641
0.3418,-0.16992
0.38623,0.030273
0.32031,0.22754
0.16064,0.36475
-0.049316,0.3999
-0.24951,0.32178
-0.38281,0.15039
-0.40967,-0.066895
-0.32031,-0.26855
-0.13965,-0.39697
0.08252,-0.41504
0.28369,-0.31641
0.40674,-0.12842
0.4165,0.097168
0.30957,0.2959
0.11621,0.4126
-0.10986,0.41455
-0.30518,0.30078
-0.41455,0.10352
-0.40869,-0.12109
-0.28906,-0.31104
-0.09082,-0.41309
0.13135,-0.3999
0.31396,-0.27588
0.40771,-0.077148
0.3877,0.13965
0.26025,0.31445
0.063965,0.39941
-0.14648,0.37256
-0.31201,0.24365
-0.38818,0.050293
-0.35498,-0.15186
-0.2251,-0.30713
-0.037109,-0.37354
0.15576,-0.33496
0.2998,-0.20557
0.35645,-0.023926
0.31348,0.1582
0.18555,0.29004
0.011719,0.3374
-0.15869,0.28955
-0.27783,0.16455
-0.31543,-0.00048828
-0.26465,-0.15771
-0.14307,-0.26367
0.011719,-0.29199
0.15479,-0.23779
0.24756,-0.12158
0.26611,0.021973
0.21045,0.15039
0.099609,0.229
-0.03125,0.23877
-0.14453,0.18164
-0.20898,0.077637
-0.21045,-0.040039
-0.15234,-0.13721
-0.056152,-0.1875
0.047363,-0.18018
0.12842,-0.12207
0.16406,-0.034668
0.14893,0.054199
0.091797,0.11816
0.013184,0.13965
-0.060547,0.11719
-0.10693,0.061035
-0.11426,-0.0078125
-0.084473,-0.06543
-0.029785,-0.094727
0.02832,-0.088379
0.070312,-0.05127
0.082031,0.00097656
0.061523,0.048828
0.018066,0.074219
-0.031738,0.068848
-0.068848,0.034668
-0.078125,-0.015137
-0.055664,-0.0625
-0.0078125,-0.088379
0.04834,-0.081543
0.092285,-0.041992
0.10742,0.018555
0.084961,0.080078
0.028809,0.12158
-0.043945,0.12598
-0.11133,0.088379
-0.1499,0.016602
-0.14404,-0.068848
-0.091309,-0.1416
-0.0048828,-0.17725
0.092285,-0.16162
0.16992,-0.095215
0.20312,0.0063477
0.17822,0.11377
0.098633,0.19629
-0.015625,0.22705
-0.13379,0.19385
-0.2207,0.10254
-0.24951,-0.024414
-0.20898,-0.15137
-0.10645,-0.24268
0.031738,-0.27002
0.16699,-0.22217
0.26221,-0.11035
0.28809,0.037598
0.23486,0.18066
0.11426,0.27881
-0.041992,0.30371
-0.19141,0.24561
-0.29297,0.11816
-0.31641,-0.044922
-0.25439,-0.2002
-0.12109,-0.30371
0.047363,-0.32666
0.20605,-0.26123
0.31152,-0.12402
0.33398,0.048828
0.2666,0.21045
0.12646,0.31689
-0.048828,0.33887
-0.2124,0.26953
-0.31934,0.12793
-0.34033,-0.048828
-0.27051,-0.2124
-0.12793,-0.31885
0.04834,-0.33936
0.21094,-0.26904
0.31592,-0.12744
0.33594,0.047852
0.26562,0.20801
0.125,0.31152
-0.047363,0.33008
-0.20459,0.26025
-0.30469,0.12158
-0.32178,-0.046875
-0.25244,-0.2002
-0.1167,-0.29688
0.047852,-0.31201
0.1958,-0.24316
