0.21666,-0.28903
0.34392,-0.14525
0.38242,0.04809
0.31546,0.23948
0.15657,0.37451
-0.054766,0.41289
-0.26244,0.33808
-0.40833,0.16564
-0.44789,-0.062177
-0.36585,-0.28369
-0.1782,-0.43767
0.066832,-0.47799
0.30531,-0.3886
0.4698,-0.18798
0.51286,0.072378
0.41672,0.324
0.20274,0.49742
-0.075483,0.54114
-0.34378,0.43913
-0.52786,0.21325
-0.57537,-0.078693
-0.46807,-0.35995
-0.22923,-0.55328
0.079256,-0.60234
0.37686,-0.49013
0.58151,-0.24143
0.63543,0.080636
0.51843,0.39055
0.25863,0.60379
-0.078644,0.65966
-0.4041,0.53968
-0.6288,0.27105
-0.69011,-0.077721
-0.56731,-0.41387
-0.28901,-0.64703
0.07316,-0.71163
0.42402,-0.58631
0.66829,-0.30165
0.73843,0.069949
0.61226,0.4299
0.31984,0.68152
-0.063299,0.75536
-0.43564,0.62809
-0.69801,0.33129
-0.77747,-0.058291
-0.65085,-0.43815
-0.3487,-0.7058
0.050043,-0.78887
0.43997,-0.66258
0.71699,-0.35849
0.80576,0.044204
0.68064,0.43864
0.37363,0.7194
-0.034858,0.81073
-0.4365,0.68686
-0.72427,0.38034
-0.82086,-0.029146
-0.69967,-0.43184
-0.39219,-0.72135
0.020191,-0.81947
0.42719,-0.69997
0.72082,-0.39443
0.82278,0.015059
0.70599,0.42018
0.40194,0.71212
-0.007507,0.81413
-0.41303,0.69949
-0.70665,0.3993
-0.81056,-0.0048576
-0.69815,-0.40464
-0.40141,-0.69367
-0.00026429,-0.79519
0.39646,-0.68492
0.68372,-0.39298
0.78516,-0.00048576
0.67662,0.38764
0.38866,0.66694
0.0016615,0.7641
-0.37992,0.65626
-0.65398,0.37451
-0.74855,-0.0024288
-0.64095,-0.37161
-0.36417,-0.63488
0.0052642,-0.7228
0.36536,-0.61496
0.61986,-0.34391
0.70218,0.013116
0.59404,0.35897
0.32747,0.59991
-0.020509,0.67326
-0.35474,0.56299
-0.5843,0.30312
-0.64997,-0.032546
-0.53738,-0.35023
-0.2815,-0.56445
0.044063,-0.61934
0.34851,-0.50373
0.54974,-0.25356
0.59437,0.058777
0.47536,0.34634
0.22869,0.53044
-0.073482,0.56348
-0.3467,0.44009
-0.51666,0.19868
-0.53877,-0.090351
-0.41091,-0.34683
-0.17248,-0.49936
0.1068,-0.50908
0.34879,-0.37646
0.48699,-0.14281
0.48513,0.12435
0.34793,0.34974
0.11674,0.47118
-0.1411,0.4571
-0.35283,0.31574
-0.46026,0.088893
-0.43589,-0.15689
-0.28983,-0.35315
-0.065422,-0.44544
0.17147,-0.40998
0.35539,-0.26085
0.43497,-0.041289
0.39054,0.18459
0.23807,0.35363
0.02191,0.42018
-0.19549,0.36723
-0.35354,0.21325
-0.40917,0.0029146
-0.34956,-0.20305
-0.19461,-0.34829
0.011351,-0.39347
0.20876,-0.32837
0.34337,-0.1739
0.38042,0.023802
0.3115,0.21034
0.15892,0.33323
-0.032417,0.3614
-0.20884,0.29048
-0.32244,0.14233
-0.34481,-0.03886
-0.2729,-0.20305
-0.13006,-0.30603
0.04178,-0.32206
0.19476,-0.25114
0.28832,-0.11658
0.30038,0.04226
0.23185,0.18168
0.10604,0.26425
-0.039934,0.27251
-0.16557,0.2079
-0.23906,0.093751
-0.24422,-0.035946
-0.18489,-0.14572
-0.08346,-0.2079
0.029817,-0.20985
0.12368,-0.15738
0.17465,-0.070921
0.17437,0.023317
0.1296,0.098123
0.058891,0.1365
-0.015333,0.13407
-0.071077,0.097638
-0.097072,0.044204
-0.091325,-0.0072863
-0.064057,-0.04226
-0.028925,-0.053433
-0.00058651,-0.045175
0.012149,-0.026716
0.0087659,-0.010686
-0.003922,-0.0072863
-0.013224,-0.018459
-0.0093597,-0.037889
0.012576,-0.054891
0.048707,-0.055862
0.085869,-0.031574
0.10844,0.016516
0.10124,0.077721
0.057419,0.13359
-0.017225,0.16225
-0.10564,0.14767
-0.18146,0.084522
-0.21879,-0.016516
-0.19804,-0.13116
-0.11621,-0.22734
0.011614,-0.27251
0.15473,-0.24677
0.27263,-0.14767
0.32862,0.0053433
0.2997,0.17438
0.18379,0.31331
0.0057088,0.37987
-0.19113,0.34878
-0.35352,0.21907
-0.43307,0.018459
-0.40181,-0.20353
-0.25865,-0.38666
-0.035709,-0.47896
0.21192,-0.44835
0.41879,-0.29486
0.52576,-0.053433
0.49852,0.21664
0.33641,0.44301
0.075932,0.56348
-0.2166,0.53968
-0.4655,0.37161
-0.60184,0.097638
-0.58396,-0.21325
-0.4112,-0.47944
-0.12393,-0.62857
0.20569,-0.6174
0.49123,-0.44301
0.65593,-0.14719
0.65276,0.19528
0.47862,0.4945
0.1748,0.67083
-0.18066,0.67569
-0.49549,0.50325
-0.68609,0.19673
-0.70007,-0.16516
-0.53133,-0.48916
-0.22269,-0.68831
0.1469,-0.71018
0.48074,-0.54745
0.69089,-0.24094
0.72196,0.12872
0.56546,0.46535
0.26222,0.68103
-0.1083,0.71892
-0.44944,0.57028
-0.67176,0.27397
-0.71749,-0.090837
-0.57661,-0.42843
-0.28755,-0.65092
0.072205,-0.70144
0.40745,-0.56834
0.63121,-0.29048
0.68665,0.057805
0.56187,0.38375
0.29379,0.60234
-0.043979,0.6582
-0.36112,0.54114
-0.57506,0.28611
-0.63143,-0.035946
-0.52124,-0.33761
-0.27754,-0.54016
0.029472,-0.59311
0.31681,-0.48818
0.50872,-0.25843
0.55719,0.029631
0.45573,0.2968
0.23785,0.47167
-0.033067,0.51199
-0.28084,0.41241
-0.439,0.20693
-0.46933,-0.043232
-0.36972,-0.26716
-0.17422,-0.40366
0.05768,-0.42018
0.25859,-0.31817
0.37373,-0.1331
0.37468,0.078207
0.26813,0.25308
0.090101,0.34295
-0.10329,0.32546
-0.25393,0.21179
-0.31827,0.040318
-0.28105,-0.13407
-0.1573,-0.25843
0.011078,-0.29486
0.1699,-0.23511
0.26931,-0.10007
0.27846,0.066063
0.1948,0.20936
0.045539,0.28369
-0.12199,0.26425
-0.25357,0.15544
-0.3052,-0.0092293
-0.25771,-0.17876
-0.12272,-0.29874
0.06081,-0.32789
0.23627,-0.25308
0.34892,-0.091808
0.35864,0.10978
0.25698,0.29194
0.068734,0.39687
-0.15443,0.3886
-0.34709,0.26231
-0.4496,0.048576
-0.4262,-0.19479
-0.27625,-0.39687
-0.03575,-0.49742
0.22996,-0.4605
0.44615,-0.28952
0.54877,-0.026231
0.50202,0.25939
0.31161,0.48818
0.024238,0.59262
-0.28399,0.53774
-0.52858,0.33129
-0.63911,0.024773
-0.57927,-0.30165
-0.35913,-0.55959
-0.032719,-0.67569
0.31459,-0.61302
0.5895,-0.38278
0.71475,-0.041775
0.65207,0.32108
0.41294,0.60866
0.057276,0.74127
-0.32274,0.68006
-0.626,0.43669
-0.76986,0.071892
-0.71309,-0.31865
-0.46671,-0.63245
-0.093016,-0.78498
0.31042,-0.73252
0.6381,-0.48722
0.80152,-0.11075
0.75651,0.29874
0.5131,0.63294
0.13359,0.80441
-0.283,0.76604
-0.62727,0.52802
-0.80875,0.15108
-0.77939,-0.26522
-0.54723,-0.61254
-0.17313,-0.79956
0.24489,-0.7777
0.59694,-0.55376
0.79158,-0.18751
0.7793,0.2249
0.56424,0.57465
0.2048,0.77187
-0.20292,0.76604
-0.55298,0.56153
-0.75392,0.21422
-0.75626,-0.18313
-0.56169,-0.52608
-0.22521,-0.72572
0.16345,-0.73252
0.50076,-0.54891
0.70019,-0.22685
0.71272,0.1467
0.53912,0.47216
0.22997,0.66597
-0.13084,0.68103
-0.44663,0.51733
-0.63623,0.22345
-0.65309,-0.1195
-0.49847,-0.4197
-0.2181,-0.59991
0.10999,-0.61545
0.39693,-0.46875
0.56841,-0.20353
0.58324,0.10492
0.4427,0.37404
0.19012,0.53287
-0.10234,0.54308
-0.35556,0.40804
-0.50305,0.16953
-0.50902,-0.10444
-0.37769,-0.33857
-0.14995,-0.47069
0.10884,-0.46973
0.32641,-0.341
0.44553,-0.12484
0.43775,0.11658
0.30928,0.31574
0.1015,0.41921
-0.12657,0.40221
-0.30995,0.27397
-0.39974,0.074321
-0.37432,-0.13893
-0.2448,-0.30554
-0.050143,-0.38034
0.15208,-0.34586
0.30569,-0.21373
0.3686,-0.024773
0.32458,0.16661
0.18963,0.30603
0.0032156,0.35606
-0.18098,0.30408
-0.31068,0.16613
-0.35111,-0.017002
-0.29144,-0.19381
-0.15009,-0.31429
0.03294,-0.34538
0.20593,-0.27931
0.32051,-0.13553
0.3458,0.045661
0.27537,0.2147
0.12912,0.324
-0.052961,0.34489
-0.22109,0.27203
-0.32932,0.12484
-0.34924,-0.056348
-0.27587,-0.22247
-0.12865,-0.33031
0.052948,-0.35072
0.22107,-0.27931
0.33125,-0.13455
0.35606,0.045175
0.28903,0.21325
0.14817,0.32642
-0.029986,0.35703
-0.20052,0.29729
-0.32045,0.16321
-0.36037,-0.011172
-0.31095,-0.18168
-0.18524,-0.30748
-0.014937,-0.35752
0.1575,-0.3206
0.29203,-0.20693
0.35537,-0.04469
0.33475,0.12727
0.23496,0.26862
0.080831,0.34634
-0.091538,0.34343
-0.24211,0.26085
-0.33665,0.11901
-0.35411,-0.050033
-0.29147,-0.2079
-0.1628,-0.31914
0.0031256,-0.35897
0.16923,-0.31817
0.29887,-0.20645
0.36367,-0.047118
0.34793,0.12484
0.25498,0.27154
0.10332,0.36091
-0.074875,0.37209
-0.24056,0.30069
-0.35756,0.15981
-0.39751,-0.020887
-0.35005,-0.20305
-0.22194,-0.34586
-0.038502,-0.41581
0.16076,-0.39395
0.33142,-0.28125
0.43386,-0.099583
0.44068,0.11367
0.3454,0.30991
0.166,0.44301
-0.060971,0.47896
-0.28476,0.40415
-0.45116,0.23025
-0.51905,-0.0063149
-0.46686,-0.2526
-0.3003,-0.4503
-0.053929,-0.5494
0.21664,-0.52073
0.44745,-0.3648
0.57983,-0.11367
0.57753,0.17585
0.43406,0.43524
0.17903,0.59894
-0.13048,0.62322
-0.42031,0.49499
-0.61764,0.24045
-0.67059,-0.083064
-0.55994,-0.39735
-0.30702,-0.62468
0.030205,-0.70484
0.37123,-0.61302
0.63055,-0.36626
0.74067,-0.021373
0.66969,0.33906
0.43056,0.62468
0.077828,0.76166
-0.30314,0.71261
-0.61711,0.4843
-0.7839,0.13018
-0.75789,-0.26377
-0.54232,-0.59943
-0.18678,-0.79081
0.22095,-0.7879
0.57977,-0.58728
0.79832,-0.23656
0.81973,0.1773
0.63548,0.55182
0.29029,0.79179
-0.13099,0.83502
-0.52247,0.66937
-0.7854,0.3342
-0.85273,-0.085979
-0.70614,-0.48673
-0.38155,-0.76604
0.03916,-0.85348
0.45008,-0.72669
0.74763,-0.41726
0.85644,-0.003886
0.74991,0.40949
0.45566,0.71795
0.048223,0.84424
-0.36847,0.7573
-0.68938,0.4809
-0.83379,0.086465
-0.76731,-0.32642
-0.50874,-0.65188
-0.12578,-0.80975
0.28398,-0.76166
0.61654,-0.52316
0.78872,-0.15642
0.75932,0.24337
0.53982,0.57465
0.18865,0.75536
-0.20297,0.74272
-0.53544,0.54357
-0.72561,0.21179
-0.72936,-0.16564
-0.54941,-0.49207
-0.23587,-0.68686
0.12884,-0.70386
0.45194,-0.54357
0.65228,-0.25065
0.68283,0.097151
0.54044,0.40998
0.26647,0.6106
-0.065967,0.65141
-0.37142,0.52656
-0.57363,0.27348
-0.6246,-0.039832
-0.51683,-0.33323
-0.2829,-0.53239
0.014829,-0.59068
0.29824,-0.49839
0.49645,-0.28369
0.56249,-0.0053433
0.48447,0.26473
0.28712,0.45758
0.025075,0.5285
-0.23434,0.46341
-0.42467,0.28416
-0.50089,0.039832
-0.4482,-0.20596
-0.28454,-0.39055
-0.055221,-0.47022
0.18022,-0.42843
0.36169,-0.28028
0.44566,-0.066549
0.41489,0.15642
0.28002,0.33274
0.079526,0.4197
-0.13487,0.39783
-0.30897,0.27688
-0.39971,0.08938
-0.38795,-0.11512
-0.27894,-0.28514
-0.10238,-0.37938
0.095862,-0.37598
0.2655,-0.27834
0.36498,-0.11269
0.37126,0.077721
0.28423,0.24628
0.12771,0.35023
-0.059265,0.36529
-0.22984,0.28903
-0.341,0.14087
-0.3663,-0.041775
-0.30026,-0.21325
-0.15892,-0.33129
0.022153,-0.36626
0.19806,-0.3104
0.32579,-0.17633
0.37306,0.0029146
0.32755,0.18264
0.19942,0.31914
0.019865,0.37792
-0.16771,0.34295
-0.31641,0.22151
-0.38858,0.04226
-0.36508,-0.15155
-0.2497,-0.31088
-0.068734,-0.39687
0.13393,-0.38472
0.30799,-0.27591
0.40946,-0.094723
0.41089,0.11512
0.30877,0.30214
0.12591,0.41872
-0.093785,0.4333
-0.29711,0.33906
-0.4313,0.15593
-0.46061,-0.071892
-0.37465,-0.28854
-0.19138,-0.43913
0.045825,-0.48284
0.27891,-0.40658
0.44824,-0.22442
0.50932,0.01943
0.44345,0.26571
0.2627,0.45224
0.010916,0.52899
-0.25092,0.47361
-0.45589,0.29729
-0.55118,0.040804
-0.5088,-0.23219
-0.33693,-0.45322
-0.075447,-0.56493
0.21074,-0.53579
0.44988,-0.37015
0.57985,-0.10784
0.56584,0.18653
0.40818,0.43913
0.14531,0.58534
-0.15889,0.58583
-0.42678,0.43864
-0.59092,0.17876
-0.6077,-0.12872
-0.47208,-0.40755
-0.2166,-0.58583
0.095335,-0.61837
0.38515,-0.49596
0.58003,-0.24871
0.63001,0.061691
0.52226,0.35703
0.28442,0.56299
-0.024024,0.62857
-0.32549,0.53725
-0.54473,0.31282
-0.62741,0.012144
-0.55385,-0.28903
-0.34389,-0.51587
-0.051626,-0.61302
0.24928,-0.55765
0.48504,-0.36626
0.59795,-0.088408
0.56246,0.20645
0.39062,0.44496
0.12722,0.56979
-0.16042,0.55376
-0.40195,0.40415
-0.54018,0.16176
-0.54517,-0.11269
-0.41922,-0.35169
-0.19787,-0.49936
0.062338,-0.52365
0.29888,-0.42358
0.45604,-0.22782
0.50101,0.013116
0.42777,0.24094
0.25918,0.40366
0.039101,0.46681
-0.18023,0.42115
-0.34851,0.28271
-0.43096,0.087922
-0.41431,-0.11707
-0.30775,-0.2866
-0.13902,-0.3857
0.051382,-0.39735
0.22196,-0.324
0.33847,-0.18556
0.37985,-0.014087
0.34066,0.1535
0.23353,0.28416
0.081823,0.35315
-0.082737,0.34926
-0.22743,0.27543
-0.32585,0.14719
-0.35793,-0.010686
-0.31872,-0.1671
-0.21401,-0.29146
-0.063769,-0.35897
0.10421,-0.35461
0.25575,-0.27591
0.36006,-0.13553
0.3912,0.040318
0.33934,0.21617
0.20975,0.35412
0.025817,0.42066
-0.17541,0.39589
-0.34802,0.27834
-0.45049,0.08938
-0.4539,-0.13261
-0.34936,-0.33712
-0.15484,-0.47313
0.089238,-0.50325
0.32576,-0.41241
0.49611,-0.2147
0.55381,0.046633
0.47724,0.31137
0.27699,0.51248
-0.0031006,0.59505
-0.29669,0.53191
-0.52907,0.3308
-0.6381,0.036432
-0.58899,-0.28077
-0.38642,-0.53968
-0.076653,-0.67035
0.26522,-0.63343
0.55131,-0.43184
0.70484,-0.11075
0.68072,0.24968
0.47875,0.55668
0.14611,0.72815
-0.23478,0.71455
-0.56431,0.51344
-0.7545,0.17293
-0.75146,-0.22151
-0.55055,-0.5664
-0.20089,-0.76993
0.20926,-0.7743
0.57102,-0.57417
0.78809,-0.21907
0.80023,0.19964
0.59987,0.57125
0.23806,0.79567
-0.19111,0.81122
-0.57387,0.61109
-0.80708,0.24677
-0.82658,-0.18653
-0.62576,-0.5727
-0.25615,-0.80733
0.18326,-0.82724
0.57432,-0.62517
0.81244,-0.25502
0.83194,0.18362
0.62771,0.5727
0.25517,0.80685
-0.18571,0.82239
-0.57434,0.61643
-0.80562,0.24434
-0.8178,-0.19139
-0.60818,-0.5727
-0.23513,-0.79519
0.19846,-0.79956
0.57392,-0.58679
0.78908,-0.21617
0.78659,0.20936
0.56862,0.57223
0.19846,0.77381
-0.22149,0.76021
-0.57403,0.53822
-0.7633,0.17196
-0.73977,-0.23607
-0.51198,-0.57223
-0.14713,-0.74418
0.25188,-0.70727
0.57368,-0.47458
0.73022,-0.11463
0.68028,0.27008
0.44118,0.57174
0.084058,0.70727
-0.28864,0.64217
-0.57286,0.39832
-0.68984,0.047605
-0.61005,-0.30846
-0.35964,-0.56979
-0.013163,-0.66403
0.32933,-0.56834
0.57061,-0.31282
0.6441,0.025745
0.53201,0.34926
0.27076,0.56591
-0.062626,0.61594
-0.37101,0.4877
-0.56593,0.22199
-0.59348,-0.1025
-0.44909,-0.39055
-0.17749,-0.56008
0.14037,-0.56396
0.41172,-0.40366
0.55831,-0.12872
0.53994,0.17925
0.36421,0.4299
0.084206,0.55085
-0.21618,0.50956
-0.44951,0.31914
-0.54777,0.037404
-0.48493,-0.25211
-0.27982,-0.46439
0.0051763,-0.5387
0.28661,-0.45369
0.48142,-0.23656
0.5338,0.048576
0.42891,0.31769
0.19931,0.49256
-0.087732,0.52219
-0.34776,0.39881
-0.50551,0.15933
-0.51492,-0.12581
-0.37435,-0.37306
-0.12513,-0.5115
0.15955,-0.50082
0.3972,-0.34538
0.51982,-0.090351
0.49162,0.19042
0.32219,0.41532
0.0607,0.51976
-0.21723,0.47507
-0.43149,0.29486
-0.5219,0.031088
-0.46341,-0.23948
-0.27342,-0.44058
-0.0074684,-0.51539
0.25831,-0.44398
0.44868,-0.24822
0.51077,0.015544
0.42881,0.27154
0.22851,0.44787
-0.033099,0.49693
-0.28086,0.40658
-0.44633,0.20547
-0.48449,-0.049061
-0.38832,-0.28416
-0.18747,-0.43573
0.060027,-0.46341
0.28388,-0.36334
0.42347,-0.16661
0.44302,0.068978
0.34142,0.27737
0.15029,0.40318
-0.073318,0.41435
-0.26787,0.31282
-0.38106,0.13164
-0.38639,-0.075778
-0.28717,-0.25211
-0.11697,-0.35121
0.074433,-0.35023
0.23382,-0.25599
0.32009,-0.099583
0.31461,0.071406
0.22653,0.21034
0.085575,0.28222
-0.065324,0.27299
-0.18464,0.19236
-0.2435,0.069463
-0.23158,-0.057805
-0.16001,-0.15495
-0.056097,-0.19917
0.047938,-0.18508
0.12375,-0.12435
0.15421,-0.041289
0.13875,0.037404
0.08955,0.089865
0.028063,0.10638
-0.024707,0.089865
-0.054572,0.053433
-0.057585,0.014572
-0.041041,-0.011658
-0.017618,-0.018459
-0.0019711,-0.0082579
-0.0019351,0.0082579
-0.018027,0.017973
-0.040993,0.010686
-0.057164,-0.01603
-0.052852,-0.054405
-0.022167,-0.08938
0.030048,-0.10346
0.090146,-0.085494
0.13665,-0.032546
0.14951,0.04469
0.11746,0.12435
0.042385,0.1807
-0.058666,0.19139
-0.15788,0.14572
-0.22401,0.050033
-0.23209,-0.072863
-0.17277,-0.18847
-0.057209,-0.26134
0.086336,-0.26571
0.21784,-0.19381
0.29772,-0.06072
0.29856,0.10055
0.2144,0.24385
0.0637,0.3274
-0.11405,0.32303
-0.26904,0.22685
-0.35534,0.061691
-0.34549,-0.12824
-0.23793,-0.28952
-0.05941,-0.37549
0.14229,-0.35849
0.30954,-0.23996
0.39442,-0.051005
0.36997,0.15689
0.24094,0.32497
0.041896,0.40464
-0.17204,0.37112
-0.34032,0.23219
-0.414,0.026716
-0.37053,-0.18847
-0.22195,-0.35121
-0.0096901,-0.41435
0.20576,-0.35995
0.36235,-0.20207
0.41507,0.013116
0.34815,0.22394
0.18049,0.36966
-0.038177,0.40707
-0.24441,0.32642
-0.37809,0.15059
-0.40005,-0.068006
-0.30429,-0.26522
-0.11851,-0.38229
0.10072,-0.38521
0.28896,-0.27299
0.38948,-0.079664
0.37237,0.13747
0.24287,0.31234
0.039426,0.392
-0.17648,0.35266
-0.33891,0.20498
-0.39845,-0.0063149
-0.33543,-0.21811
-0.16827,-0.36432
0.053329,-0.40026
0.26202,-0.31282
0.39425,-0.12678
0.40696,0.10298
0.29413,0.30652
0.086853,0.42066
-0.15292,0.40852
-0.35341,0.27008
-0.45156,0.044204
-0.41548,-0.20305
-0.25086,-0.39735
-0.0039691,-0.47799
0.25348,-0.41678
0.44384,-0.22782
0.50887,0.037404
0.42399,0.30117
0.20956,0.48576
-0.075013,0.53287
-0.3482,0.42504
-0.52889,0.18798
-0.56129,-0.11269
-0.43151,-0.39055
-0.17164,-0.56493
0.1462,-0.58145
0.43168,-0.43087
0.60221,-0.15204
0.60537,0.17779
0.43558,0.46633
0.13809,0.62954
-0.20568,0.61885
-0.49906,0.43281
-0.65843,0.12095
-0.63575,-0.23025
-0.43473,-0.52365
-0.10938,-0.6752
0.25154,-0.64071
0.54643,-0.42796
0.69316,-0.093751
0.64903,0.26911
0.42554,0.56008
0.083061,0.69803
-0.28278,0.6446
-0.57185,0.41338
-0.70395,0.068978
-0.64273,-0.2934
-0.40555,-0.57465
-0.058644,-0.69658
0.30137,-0.62711
0.57582,-0.38764
0.68984,-0.04469
0.61443,0.30554
0.37281,0.56736
0.033685,0.67035
-0.3078,0.58874
-0.55832,0.34829
-0.65133,0.018945
-0.56463,-0.30699
-0.32686,-0.54114
-0.006721,-0.62079
0.305,-0.52899
0.52329,-0.29582
0.59133,0.0092293
0.49528,0.30069
0.26719,0.49839
-0.024192,0.55134
-0.2959,0.45078
-0.47411,0.23073
-0.51279,-0.041775
-0.40834,-0.28903
-0.19627,-0.44301
0.059046,-0.46584
0.28242,-0.35703
0.41421,-0.15495
0.42107,0.078207
0.30822,0.27445
0.11558,0.37987
-0.097342,0.36917
-0.26752,0.25308
-0.34798,0.071406
-0.32057,-0.11804
-0.20027,-0.2589
-0.028999,-0.31234
0.13907,-0.26716
0.25213,-0.14378
0.27933,0.01603
0.21715,0.15981
0.089397,0.24385
-0.059529,0.24385
-0.18128,0.16467
-0.23772,0.034003
-0.21213,-0.10298
-0.11567,-0.20111
0.018544,-0.22928
0.14512,-0.17827
0.22203,-0.066063
0.22329,0.070435
0.14786,0.18508
0.020053,0.23996
-0.11916,0.21519
-0.22387,0.11658
-0.25835,-0.024773
-0.20934,-0.16516
-0.089429,-0.25843
0.066301,-0.27299
0.20854,-0.20111
0.29235,-0.061205
0.2888,0.10492
0.19536,0.24677
0.036829,0.32012
-0.14046,0.29874
-0.28329,0.18604
-0.34714,0.012144
-0.30994,-0.17244
-0.17939,-0.31331
0.0089681,-0.36674
0.20147,-0.31477
0.34143,-0.16904
0.3863,0.030117
0.3208,0.22636
0.16143,0.36286
-0.048451,0.39783
-0.24881,0.32012
-0.38248,0.14961
-0.40981,-0.066549
-0.32089,-0.26716
-0.14051,-0.39492
0.081622,-0.41289
0.28301,-0.31477
0.40646,-0.12776
0.41671,0.096666
0.31021,0.29437
0.1171,0.41047
-0.10896,0.41241
-0.30453,0.29923
-0.41433,0.10298
-0.40895,-0.12046
-0.28973,-0.30943
-0.091714,-0.41095
0.13048,-0.39783
0.31336,-0.27445
0.40754,-0.076749
0.388,0.13893
0.26093,0.31282
0.064829,0.39735
-0.14567,0.37063
-0.31148,0.24239
-0.38807,0.050033
-0.35531,-0.15108
-0.22576,-0.30554
-0.037917,-0.37161
0.15504,-0.33323
0.29936,-0.20451
0.3564,-0.023802
0.31382,0.15738
0.18618,0.28854
0.012449,0.33566
-0.15806,0.28805
-0.27747,0.1637
-0.31543,-0.00048576
-0.26499,-0.15689
-0.14364,-0.26231
0.011087,-0.29048
0.15428,-0.23656
0.2473,-0.12095
0.26616,0.021859
0.21078,0.14961
0.1001,0.22782
-0.030733,0.23754
-0.14414,0.1807
-0.20881,0.077236
-0.21054,-0.039832
-0.15264,-0.1365
-0.056558,-0.18653
0.046973,-0.17925
0.12816,-0.12144
0.16399,-0.034489
0.14905,0.053919
0.092053,0.11755
0.013486,0.13893
-0.060293,0.11658
-0.1068,0.06072
-0.11428,-0.0077721
-0.084615,-0.065092
-0.02999,-0.094237
0.028129,-0.087922
0.070201,-0.051005
0.082033,0.00097151
0.061629,0.048576
0.018227,0.073835
-0.031589,0.068492
-0.068773,0.034489
-0.078158,-0.015059
-0.055799,-0.062177
-0.0080037,-0.087922
0.048164,-0.081122
0.092194,-0.041775
0.10746,0.018459
0.085134,0.079664
0.029072,0.12095
-0.043672,0.12533
-0.11114,0.087922
-0.14986,0.016516
-0.14419,-0.068492
-0.091615,-0.14087
-0.0052662,-0.17633
0.091935,-0.16078
0.16971,-0.094723
0.20313,0.0063149
0.17847,0.11318
0.099058,0.19528
-0.015134,0.22588
-0.13337,0.19285
-0.22048,0.10201
-0.24956,-0.024288
-0.20931,-0.15059
-0.10697,-0.24143
0.031154,-0.26862
0.16651,-0.22102
0.26197,-0.10978
0.28817,0.037404
0.23525,0.17973
0.11486,0.27737
-0.041335,0.30214
-0.19088,0.24434
-0.29271,0.11755
-0.31651,-0.04469
-0.25482,-0.19917
-0.12175,-0.30214
0.046656,-0.32497
0.20548,-0.25988
0.31125,-0.12338
0.33409,0.048576
0.26706,0.20936
0.12715,0.31525
-0.048095,0.33712
-0.21182,0.26814
-0.31906,0.12727
-0.34044,-0.048576
-0.27097,-0.2113
-0.12862,-0.3172
0.047606,-0.33761
0.21036,-0.26765
0.31564,-0.12678
0.33604,0.047605
0.26607,0.20693
0.12567,0.30991
-0.046649,0.32837
-0.20403,0.2589
-0.30443,0.12095
-0.32188,-0.046633
-0.25287,-0.19917
-0.11734,-0.29535
0.047177,-0.3104
